1.746000875188408230e+01
1.388535031847133538e+01
1.242508225150321621e+01
1.224939628206998066e+01
1.169478614609164069e+01
1.132461386363268119e+01
1.109285100727702655e+01
1.066887084488096171e+01
1.062932529456572794e+01
1.042025250806307746e+01
1.035542373705450281e+01
1.005980454125541357e+01
1.010388810554123751e+01
9.850407610897715216e+00
9.788496134584523389e+00
9.956726795351777071e+00
9.342474190045546578e+00
9.690280546506535586e+00
9.766454352441611420e+00
8.977812353122317290e+00
9.063710474708674525e+00
8.887700361420403539e+00
8.570039383478389894e+00
8.503265749339561808e+00
8.665661820716030306e+00
8.450754444822617728e+00
8.604398632112930656e+00
8.146707508792406571e+00
8.438112834475941071e+00
8.296461969822210847e+00
8.827085460527383631e+00
8.376201358162749244e+00
8.047195345294245072e+00
7.766162622972072604e+00
8.055947229380400643e+00
8.278634057794853618e+00
7.698740701123163888e+00
8.016077535210131444e+00
8.105865383056997331e+00
8.323365909790769734e+00
8.015105103644993179e+00
7.921103385682570774e+00
8.180418469716865815e+00
8.063078394191347087e+00
7.680912789095806659e+00
7.724672209526584510e+00
7.614139154956967026e+00
7.387886744137050599e+00
7.479295311259138046e+00
7.934069139884281086e+00
7.725320497236676687e+00
7.369410544399601193e+00
7.318844103012922986e+00
7.896468452699312301e+00
7.538289492876937281e+00
7.100695288569069952e+00
7.529213464935735622e+00
7.245263447918182109e+00
7.884799273917764140e+00
7.568434871395924191e+00
7.354499927067637444e+00
7.196966013516803429e+00
7.573621173076617197e+00
7.492261065460848357e+00
7.101991863989242759e+00
6.848187225490676155e+00
7.689340529326916140e+00
7.400852498338760910e+00
6.927926613831214553e+00
7.113661042770780263e+00
6.859208116562132140e+00
7.014797166982711829e+00
7.207338616878167237e+00
7.416735547235864701e+00
6.978817199072951283e+00
7.006693570606636889e+00
7.169737929693198453e+00
7.751900293350189486e+00
7.213173206268940874e+00
7.176220806794053608e+00
7.448177501175024418e+00
7.002155556636036060e+00
7.320788966143176424e+00
6.773309994975774018e+00
7.839419134211766504e+00
6.793731057843466203e+00
6.726633279849592029e+00
6.661156221130937638e+00
7.054991005008027116e+00
6.932140483946779952e+00
6.942188943453109218e+00
6.843325067665029238e+00
6.684170434838976327e+00
7.217062932529461072e+00
6.685791154114195223e+00
7.057584155848362073e+00
6.853697671026404592e+00
6.582713408210560502e+00
6.318212022495584002e+00
7.049156415617252591e+00
7.168441354273024757e+00
6.870553151488634214e+00
6.269266300384113144e+00
6.573637380269358843e+00
6.786924036887576506e+00
6.697460332895744273e+00
6.747702630427387938e+00
6.762289103904317145e+00
7.806356460997387892e+00
6.906857263253430190e+00
6.502325732159929927e+00
7.056935868138280554e+00
6.774606570395946825e+00
6.475421792191371040e+00
6.748999205847550087e+00
6.890001782791199680e+00
6.658563070290590247e+00
7.388535031847132117e+00
7.088053678222394183e+00
6.909774557948821894e+00
6.830683457318354357e+00
6.901995105427793931e+00
6.292280514092151833e+00
6.899401954587447428e+00
6.828414450333053054e+00
6.761964960049271056e+00
6.767799549440045581e+00
6.593410155426981945e+00
6.868284144503333799e+00
6.577527106529879042e+00
6.424207063094600656e+00
6.731819581530285035e+00
6.531822822968836206e+00
7.287078005218717180e+00
6.482228813147273172e+00
6.925657606845914138e+00
6.947699388988837654e+00
6.652404337044782068e+00
6.698756908315905534e+00
6.530526247548662511e+00
6.630362554901870098e+00
6.836518046709127994e+00
6.709453655532326977e+00
6.873794590039061347e+00
6.894215652906765968e+00
6.398599698546214576e+00
6.883518905690344525e+00
6.490008265668301135e+00
6.614155362149720219e+00
6.770716844135426626e+00
6.839759485259556016e+00
6.344791818609096801e+00
6.732143725385331123e+00
6.870229007633588125e+00
6.751592356687896590e+00
6.848187225490676155e+00
6.388227095184840110e+00
6.266997293398812729e+00
6.560347482212602443e+00
6.929547333106434337e+00
6.970713602696876343e+00
6.270238731949239863e+00
6.425503638514773463e+00
6.147388210887994475e+00
7.127275084682582751e+00
6.445600557527431107e+00
6.148684786308167283e+00
6.307839419134209535e+00
7.053694429587853421e+00
6.205409960940666991e+00
6.536684980794471578e+00
6.439765968136656582e+00
6.435227954166055753e+00
6.749647493557642264e+00
6.722095265879001857e+00
7.057908299703408161e+00
6.643976596813661040e+00
6.278018184470268714e+00
6.176237013986806801e+00
6.454352441613586677e+00
6.258245409312657159e+00
6.208003111781012606e+00
6.522422651172588459e+00
7.524675450965134793e+00
6.524367514302841897e+00
6.456297304743841003e+00
6.009951216349818104e+00
6.460835318714441833e+00
6.560347482212602443e+00
6.692598175070097355e+00
6.613831218294674130e+00
6.426476070079900182e+00
6.852076951751184808e+00
6.826793731057845704e+00
6.137988039091746728e+00
6.606375909628692256e+00
6.253383251487010241e+00
6.505567170710357949e+00
6.275749177484968300e+00
6.894863940616846598e+00
6.256300546182391287e+00
6.679632420868387044e+00
6.333122639827559297e+00
5.770084763618088530e+00
6.467318195815307647e+00
6.366185313041928140e+00
6.253707395342056330e+00
6.137988039091746728e+00
6.493249704218728269e+00
6.383040793504157762e+00
6.521450219607460852e+00
6.374288909418002191e+00
6.200223659259984643e+00
