1.777777777777778212e+01
1.638383838383837698e+01
1.630303030303030809e+01
1.533333333333333215e+01
1.515151515151514872e+01
1.517171717171716949e+01
1.535353535353535293e+01
1.535353535353535293e+01
1.490909090909090473e+01
1.511111111111110894e+01
1.486868686868686495e+01
1.472727272727272307e+01
1.505050505050504839e+01
1.517171717171716949e+01
1.551515151515151558e+01
1.505050505050504839e+01
1.482828282828282340e+01
1.494949494949494628e+01
1.501010101010100684e+01
1.501010101010100684e+01
1.515151515151514872e+01
1.509090909090908816e+01
1.488888888888888573e+01
1.509090909090908816e+01
1.486868686868686495e+01
1.539393939393939270e+01
1.517171717171716949e+01
1.557575757575757613e+01
1.511111111111110894e+01
1.527272727272727160e+01
1.527272727272727160e+01
1.519191919191919027e+01
1.521212121212121104e+01
1.486868686868686495e+01
1.494949494949494628e+01
1.474747474747474207e+01
1.484848484848484418e+01
1.509090909090908816e+01
1.509090909090908816e+01
1.494949494949494628e+01
1.486868686868686495e+01
1.535353535353535293e+01
1.509090909090908816e+01
1.523232323232323004e+01
1.501010101010100684e+01
1.513131313131312794e+01
1.509090909090908816e+01
1.505050505050504839e+01
1.509090909090908816e+01
1.501010101010100684e+01
1.424242424242424576e+01
1.464646464646465240e+01
1.436363636363636687e+01
1.424242424242424576e+01
1.442424242424242919e+01
1.458585858585859185e+01
1.436363636363636687e+01
1.414141414141414366e+01
1.456565656565657108e+01
1.410101010101010388e+01
1.389898989898989967e+01
1.444444444444444819e+01
1.422222222222222499e+01
1.450505050505050875e+01
1.418181818181818343e+01
1.430303030303030631e+01
1.428282828282828554e+01
1.444444444444444819e+01
1.432323232323232709e+01
1.404040404040404155e+01
1.404040404040404155e+01
1.418181818181818343e+01
1.472727272727272307e+01
1.426262626262626654e+01
1.391919191919192045e+01
1.402020202020202078e+01
1.440404040404040842e+01
1.406060606060606233e+01
1.428282828282828554e+01
1.432323232323232709e+01
1.430303030303030631e+01
1.359595959595959513e+01
1.482828282828282340e+01
1.456565656565657108e+01
1.416161616161616443e+01
1.436363636363636687e+01
1.424242424242424576e+01
1.442424242424242919e+01
1.442424242424242919e+01
1.470707070707070230e+01
1.436363636363636687e+01
1.476767676767676285e+01
1.492929292929292551e+01
1.438383838383838764e+01
1.462626262626263163e+01
1.450505050505050875e+01
1.432323232323232709e+01
1.466666666666666075e+01
1.501010101010100684e+01
1.482828282828282340e+01
1.470707070707070230e+01
1.498989898989898606e+01
1.482828282828282340e+01
1.494949494949494628e+01
1.450505050505050875e+01
1.428282828282828554e+01
1.474747474747474207e+01
1.448484848484848975e+01
1.494949494949494628e+01
1.509090909090908816e+01
1.434343434343434609e+01
1.492929292929292551e+01
1.458585858585859185e+01
1.501010101010100684e+01
1.490909090909090473e+01
1.577777777777777857e+01
1.496969696969696528e+01
1.547474747474747403e+01
1.486868686868686495e+01
1.509090909090908816e+01
1.509090909090908816e+01
1.428282828282828554e+01
1.484848484848484418e+01
1.478787878787878363e+01
1.488888888888888573e+01
1.462626262626263163e+01
1.482828282828282340e+01
1.452525252525252952e+01
1.468686868686868152e+01
1.464646464646465240e+01
1.569696969696969902e+01
1.523232323232323004e+01
1.515151515151514872e+01
1.563636363636363669e+01
1.507070707070706739e+01
1.503030303030302761e+01
1.511111111111110894e+01
1.503030303030302761e+01
1.505050505050504839e+01
